[2, 0];[1, 6.43134295901934];[3, 304.61141498783087];[11, 310.65161566117706];[0, 316.00468747798027];[16, 4441.25934778333];[5, 11646.612419600133];[8, 18851.86707990548];[12, 26057.148361406413];[6, 33262.61793180775];[7, 40467.76978187546];[15, 47673.19200289335];[14, 54878.98113030894];[10, 62084.86981004595];[18, 69290.20786833744];[9, 76495.6056604509];[13, 83701.66112766053];[17, 90947.24569139989];[4, 98153.03262425063],
{ "path": [2,1,3,11,0,16,5,8,12,6,7,15,14,10,18,9,13,17,4],"timedPath": [[2, 0],[1, 6.43134295901934],[3, 304.61141498783087],[11, 310.65161566117706],[0, 316.00468747798027],[16, 4441.25934778333],[5, 11646.612419600133],[8, 18851.86707990548],[12, 26057.148361406413],[6, 33262.61793180775],[7, 40467.76978187546],[15, 47673.19200289335],[14, 54878.98113030894],[10, 62084.86981004595],[18, 69290.20786833744],[9, 76495.6056604509],[13, 83701.66112766053],[17, 90947.24569139989],[4, 98153.03262425063]],"pathLength": 98153.03262425063}
[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[3, 304.59735587403196];[11, 310.63755654737815];[0, 315.99062836418136];[14, 5036.218403465754];[16, 12241.687973867089];[5, 19447.04104568389];[8, 26652.29570598924];[12, 33857.576987490174];[7, 41062.968940136445];[6, 48268.12079020416];[15, 55473.42755928793];[10, 62679.56117115055];[18, 69884.89922944203];[9, 77090.2970215555];[13, 84296.35248876511];[17, 91541.93705250448],
{ "path": [4,2,1,3,11,0,14,16,5,8,12,7,6,15,10,18,9,13,17],"timedPath": [[4, 0],[2, 45.9859408862011],[1, 52.41728384522044],[3, 304.59735587403196],[11, 310.63755654737815],[0, 315.99062836418136],[14, 5036.218403465754],[16, 12241.687973867089],[5, 19447.04104568389],[8, 26652.29570598924],[12, 33857.576987490174],[7, 41062.968940136445],[6, 48268.12079020416],[15, 55473.42755928793],[10, 62679.56117115055],[18, 69884.89922944203],[9, 77090.2970215555],[13, 84296.35248876511],[17, 91541.93705250448]],"pathLength": 91541.93705250448}
[4, 0];[2, 45.9859408862011];[1, 52.41728384522044];[3, 304.59735587403196];[0, 310.47370641424806];[11, 315.82677823105126];[16, 4462.998660836853];[5, 11668.351732653657];[8, 18873.606392959005];[12, 26078.88767445994];[7, 33284.27962710621];[6, 40489.43147717392];[15, 47694.73824625769];[14, 54900.52737367328];[13, 62106.09006474868];[10, 69311.76586152875];[18, 76517.10391982023];[9, 83722.5017119337];[17, 90968.29991601729],
{ "path": [4,2,1,3,0,11,16,5,8,12,7,6,15,14,13,10,18,9,17],"timedPath": [[4, 0],[2, 45.9859408862011],[1, 52.41728384522044],[3, 304.59735587403196],[0, 310.47370641424806],[11, 315.82677823105126],[16, 4462.998660836853],[5, 11668.351732653657],[8, 18873.606392959005],[12, 26078.88767445994],[7, 33284.27962710621],[6, 40489.43147717392],[15, 47694.73824625769],[14, 54900.52737367328],[13, 62106.09006474868],[10, 69311.76586152875],[18, 76517.10391982023],[9, 83722.5017119337],[17, 90968.29991601729]],"pathLength": 90968.29991601729}
[1, 0];[2, 7.43134295901934];[18, 214.6477626034049];[11, 221.37862025648712];[17, 266.24449970733303];[4, 274.0314325580688];[12, 322.48342027936764];[0, 328.4177918866805];[16, 2975.6724521920296];[5, 10181.025524008834];[8, 17386.280184314182];[7, 24591.8013918375];[6, 31796.953241905216];[15, 39002.26001098899];[3, 46207.51971456225];[10, 53413.4662686433];[13, 60619.14206542337];[14, 67824.70475649877];[9, 75031.21187320202],
{ "path": [1,2,18,11,17,4,12,0,16,5,8,7,6,15,3,10,13,14,9],"timedPath": [[1, 0],[2, 7.43134295901934],[18, 214.6477626034049],[11, 221.37862025648712],[17, 266.24449970733303],[4, 274.0314325580688],[12, 322.48342027936764],[0, 328.4177918866805],[16, 2975.6724521920296],[5, 10181.025524008834],[8, 17386.280184314182],[7, 24591.8013918375],[6, 31796.953241905216],[15, 39002.26001098899],[3, 46207.51971456225],[10, 53413.4662686433],[13, 60619.14206542337],[14, 67824.70475649877],[9, 75031.21187320202]],"pathLength": 75031.21187320202}
[17, 0];[2, 46.70066941151359];[1, 53.13201237053293];[3, 304.3120843993445];[0, 310.1884349395606];[11, 315.5415067563638];[5, 659.7251449141163];[14, 665.4714729353585];[7, 671.4770139481495];[10, 678.0136285940079];[6, 684.407013288226];[9, 691.5319988713519];[18, 7896.929790984816];[13, 15102.717364548651];[16, 22308.676622591913];[8, 29514.267790527196];[12, 36719.54907202813];[15, 43925.325310355154];[4, 51168.94880492494],
{ "path": [17,2,1,3,0,11,5,14,7,10,6,9,18,13,16,8,12,15,4],"timedPath": [[17, 0],[2, 46.70066941151359],[1, 53.13201237053293],[3, 304.3120843993445],[0, 310.1884349395606],[11, 315.5415067563638],[5, 659.7251449141163],[14, 665.4714729353585],[7, 671.4770139481495],[10, 678.0136285940079],[6, 684.407013288226],[9, 691.5319988713519],[18, 7896.929790984816],[13, 15102.717364548651],[16, 22308.676622591913],[8, 29514.267790527196],[12, 36719.54907202813],[15, 43925.325310355154],[4, 51168.94880492494]],"pathLength": 51168.94880492494}
[17, 0];[1, 44.37077970559351];[3, 304.55085173440506];[0, 310.42720227462115];[11, 315.78027409142436];[2, 323.6366761037451];[18, 537.8530957481307];[10, 543.1911540396152];[16, 549.5477497742146];[9, 556.5139369715927];[14, 563.0210536748316];[5, 568.7673816960738];[8, 575.0220420014231];[15, 580.8096155652578];[6, 586.1163846490316];[7, 606.2682347167467];[12, 7811.660187363021];[13, 15018.34381535906];[4, 22263.20707926952],
{ "path": [17,1,3,0,11,2,18,10,16,9,14,5,8,15,6,7,12,13,4],"timedPath": [[17, 0],[1, 44.37077970559351],[3, 304.55085173440506],[0, 310.42720227462115],[11, 315.78027409142436],[2, 323.6366761037451],[18, 537.8530957481307],[10, 543.1911540396152],[16, 549.5477497742146],[9, 556.5139369715927],[14, 563.0210536748316],[5, 568.7673816960738],[8, 575.0220420014231],[15, 580.8096155652578],[6, 586.1163846490316],[7, 606.2682347167467],[12, 7811.660187363021],[13, 15018.34381535906],[4, 22263.20707926952]],"pathLength": 22263.20707926952}
[4, 0];[1, 43.65176549845404];[3, 304.8318375272656];[11, 310.87203820061177];[0, 316.225110017415];[2, 323.7284448606612];[18, 535.9448645050468];[9, 541.3426566185109];[5, 548.5918836876356];[16, 553.9449555044388];[10, 560.3015512390382];[14, 566.1902309760525];[15, 571.9793583916369];[6, 577.2861274754107];[8, 583.8017752928156];[7, 605.3229828161311];[12, 7810.714935462405];[13, 15017.398563458444];[17, 22262.983127197804],
{ "path": [4,1,3,11,0,2,18,9,5,16,10,14,15,6,8,7,12,13,17],"timedPath": [[4, 0],[1, 43.65176549845404],[3, 304.8318375272656],[11, 310.87203820061177],[0, 316.225110017415],[2, 323.7284448606612],[18, 535.9448645050468],[9, 541.3426566185109],[5, 548.5918836876356],[16, 553.9449555044388],[10, 560.3015512390382],[14, 566.1902309760525],[15, 571.9793583916369],[6, 577.2861274754107],[8, 583.8017752928156],[7, 605.3229828161311],[12, 7810.714935462405],[13, 15017.398563458444],[17, 22262.983127197804]],"pathLength": 22262.983127197804}
[1, 0];[2, 7.43134295901934];[18, 214.6477626034049];[11, 221.37862025648712];[17, 266.24449970733303];[4, 274.0314325580688];[12, 322.48342027936764];[0, 328.4177918866805];[13, 464.1869428340823];[15, 470.4356730740771];[16, 476.3487485540198];[5, 481.701820370823];[6, 487.35107930397976];[9, 499.47606488710557];[10, 516.2118916780166];[14, 541.1005714150309];[3, 551.9334140114752];[8, 561.9702842578948];[7, 609.4914917812104],
{ "path": [1,2,18,11,17,4,12,0,13,15,16,5,6,9,10,14,3,8,7],"timedPath": [[1, 0],[2, 7.43134295901934],[18, 214.6477626034049],[11, 221.37862025648712],[17, 266.24449970733303],[4, 274.0314325580688],[12, 322.48342027936764],[0, 328.4177918866805],[13, 464.1869428340823],[15, 470.4356730740771],[16, 476.3487485540198],[5, 481.701820370823],[6, 487.35107930397976],[9, 499.47606488710557],[10, 516.2118916780166],[14, 541.1005714150309],[3, 551.9334140114752],[8, 561.9702842578948],[7, 609.4914917812104]],"pathLength": 609.4914917812104}
[1, 0];[2, 7.43134295901934];[18, 214.6477626034049];[11, 221.37862025648712];[17, 266.24449970733303];[4, 274.0314325580688];[12, 322.48342027936764];[0, 328.4177918866805];[13, 464.1869428340823];[5, 470.47196141527075];[6, 476.1212203484275];[15, 481.4279894322014];[16, 487.3410649121441];[9, 499.30725210952215];[10, 517.0430789004332];[14, 539.9317586374475];[3, 550.7646012338918];[8, 561.8014714803114];[7, 609.322679003627],
{ "path": [1,2,18,11,17,4,12,0,13,5,6,15,16,9,10,14,3,8,7],"timedPath": [[1, 0],[2, 7.43134295901934],[18, 214.6477626034049],[11, 221.37862025648712],[17, 266.24449970733303],[4, 274.0314325580688],[12, 322.48342027936764],[0, 328.4177918866805],[13, 464.1869428340823],[5, 470.47196141527075],[6, 476.1212203484275],[15, 481.4279894322014],[16, 487.3410649121441],[9, 499.30725210952215],[10, 517.0430789004332],[14, 539.9317586374475],[3, 550.7646012338918],[8, 561.8014714803114],[7, 609.322679003627]],"pathLength": 609.322679003627}
